frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
144.210307000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.213479000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.216805000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.216812000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.243957000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.247995000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.248032000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.248237000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.248237000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.248341000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.248660000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.248666000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.250266000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.251538000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.251564000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.255146000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.255152000,192.168.1.6,5.196.64.200,47046,443,,,64,1432,32,
144.256074000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.261491000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.261578000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.267979000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.268027000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.268128000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.275720000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.280972000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.281073000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.299024000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.299106000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.299143000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.299236000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.299260000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.299594000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.299665000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.299668000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.301486000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.303059000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.303430000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.305125000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.306502000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.306510000,192.168.1.6,5.196.64.200,47046,443,,,64,667,32,
144.312776000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.312820000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.312897000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.319092000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.319114000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.320166000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.326939000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.326954000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.332244000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
144.350181000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.350181000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.350261000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.350326000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.350632000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.350672000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.350766000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.354548000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.354560000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.354619000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.354929000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.356405000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.357851000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.357856000,192.168.1.6,5.196.64.200,47046,443,,,64,63,32,
144.357919000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.363949000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.367285000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.370085000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.370135000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.370138000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.378110000,5.196.64.200,192.168.1.6,443,47046,,,44,939,32,
144.379874000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.379879000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.401381000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.401435000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.401494000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.401529000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.405643000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.405649000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.405713000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.405716000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.409319000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.409334000,192.168.1.6,5.196.64.200,47046,443,,,64,1392,44,
144.411350000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.411357000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.418500000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.418536000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.419669000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.420863000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.421284000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.421349000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.422067000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.431270000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.432754000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.452608000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.452681000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.454140000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.454182000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.455714000,192.168.1.6,5.196.64.200,47046,443,,,64,0,52,
144.456888000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.458247000,192.168.1.6,5.196.64.200,47046,443,,,64,0,52,
144.458274000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.459769000,192.168.1.6,5.196.64.200,47046,443,,,64,0,52,
144.460738000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.460749000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,52,
144.462257000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.463858000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.470971000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.472387000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.473109000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.474590000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.483928000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.485082000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.505542000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.506835000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.506972000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.508429000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.509391000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.511309000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.515338000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.517466000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.523770000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.525780000,192.168.1.6,5.196.64.200,47046,443,,,64,0,60,
144.525883000,5.196.64.200,192.168.1.6,443,47046,,,44,642,32,
144.526073000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.527299000,192.168.1.6,5.196.64.200,47046,443,,,64,0,52,
144.536514000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.536525000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.536864000,192.168.1.6,5.196.64.200,47046,443,,,64,79,44,
144.542249000,192.168.1.6,5.196.64.200,47046,443,,,64,1436,44,
144.545502000,192.168.1.6,5.196.64.200,47046,443,,,64,1436,44,
144.558164000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.558180000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.559749000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.562229000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.562241000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.568559000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.576891000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.576903000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.578274000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.578476000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.578512000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.579360000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.587620000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.587661000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.587684000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.587771000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.587771000,5.196.64.200,192.168.1.6,443,47046,,,44,936,32,
144.587781000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.588224000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.589318000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.593481000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
144.593488000,192.168.1.6,5.196.64.200,47046,443,,,64,117,32,
144.630949000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
144.639538000,5.196.64.200,192.168.1.6,443,47046,,,44,1183,32,
144.644797000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
144.644812000,192.168.1.6,5.196.64.200,47046,443,,,64,352,32,
144.648884000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.678712000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.678769000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.681595000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.681622000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.683804000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.683867000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.685176000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.685186000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.686921000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.686921000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.686939000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.689436000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.696495000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.696504000,192.168.1.6,5.196.64.200,47046,443,,,64,1208,32,
144.729982000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.730163000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.730235000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.732831000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.732961000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.732971000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.734764000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.735000000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.735012000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.735070000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.736287000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.736294000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.736350000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.738211000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.738255000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.747989000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.748003000,192.168.1.6,5.196.64.200,47046,443,,,64,528,32,
144.781712000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.781822000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.781830000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.784352000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.784366000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.786188000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.786313000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.786322000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.787309000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.787440000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.787449000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.789269000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.789332000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.793646000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.799091000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.799108000,192.168.1.6,5.196.64.200,47046,443,,,64,528,32,
144.833026000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.833073000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.833077000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.835489000,5.196.64.200,192.168.1.6,443,47046,,,44,2790,32,
144.835503000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.837534000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.837684000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.837693000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.838409000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.838566000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.838575000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.840419000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.840560000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.840566000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.845258000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.850571000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.850585000,192.168.1.6,5.196.64.200,47046,443,,,64,618,32,
144.850653000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.855317000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.884242000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.884290000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.884365000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.886504000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.886647000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.886650000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.888858000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.888931000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.888947000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.889001000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.889222000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.889224000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.891775000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.891862000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.901991000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.901999000,192.168.1.6,5.196.64.200,47046,443,,,64,483,32,
144.902236000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.904129000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.904135000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.906039000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
144.906783000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.935519000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.935540000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.937627000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.937819000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.937822000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.939971000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.940099000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.940101000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.940354000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.940396000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.943047000,5.196.64.200,192.168.1.6,443,47046,,,44,382,32,
144.943047000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.943053000,192.168.1.6,5.196.64.200,47046,443,,,64,0,44,
144.943086000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.953218000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.953225000,192.168.1.6,5.196.64.200,47046,443,,,64,659,32,
144.955270000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.955338000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.986530000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.986530000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.986555000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.986631000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.986689000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.988828000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.988841000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.991275000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.991314000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
144.991317000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.991480000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
144.991485000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
144.993989000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
145.004357000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
145.004371000,192.168.1.6,5.196.64.200,47046,443,,,64,440,32,
145.006466000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
145.006478000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
145.037643000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
145.037667000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
145.037957000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
145.037973000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
145.040192000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
145.040242000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
145.040246000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
145.042169000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
145.042296000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
145.042302000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
145.042596000,5.196.64.200,192.168.1.6,443,47046,,,44,476,32,
145.056342000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
145.093437000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
145.093454000,192.168.1.6,5.196.64.200,47046,443,,,64,583,32,
145.144854000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
145.144875000,192.168.1.6,5.196.64.200,47046,443,,,64,237,32,
145.260637000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
145.506313000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,32,
145.557808000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
145.557827000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,32,
145.609177000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
145.957220000,192.168.1.6,5.196.64.200,47046,443,,,64,118,32,
146.008954000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.008984000,192.168.1.6,5.196.64.200,47046,443,,,64,236,32,
146.060865000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.119733000,192.168.1.6,5.196.64.200,47046,443,,,64,79,32,
146.171418000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.171474000,192.168.1.6,5.196.64.200,47046,443,,,64,158,32,
146.223104000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.256595000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,32,
146.308180000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.343805000,192.168.1.6,5.196.64.200,47046,443,,,64,118,32,
146.395847000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.599268000,192.168.1.6,5.196.64.200,47046,443,,,64,118,32,
146.650533000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.706459000,192.168.1.6,5.196.64.200,47046,443,,,64,1412,32,
146.707448000,192.168.1.6,5.196.64.200,47046,443,,,64,1448,32,
146.757697000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.757718000,192.168.1.6,5.196.64.200,47046,443,,,64,398,32,
146.758564000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
146.809275000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
147.084234000,192.168.1.6,5.196.64.200,47046,443,,,64,118,32,
147.091592000,5.196.64.200,192.168.1.6,443,47046,,,44,1412,32,
147.091593000,5.196.64.200,192.168.1.6,443,47046,,,44,5792,32,
147.091593000,5.196.64.200,192.168.1.6,443,47046,,,44,4344,32,
147.091704000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.091946000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
147.136163000,5.196.64.200,192.168.1.6,443,47046,,,44,0,32,
147.136196000,192.168.1.6,5.196.64.200,47046,443,,,64,207,32,
147.143669000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.143669000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.143669000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.143669000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
147.143744000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
147.144067000,5.196.64.200,192.168.1.6,443,47046,,,44,1448,32,
147.144068000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.144068000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.144068000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.144068000,5.196.64.200,192.168.1.6,443,47046,,,44,1090,32,
147.144155000,192.168.1.6,5.196.64.200,47046,443,,,64,0,32,
147.195271000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.195272000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.195272000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.195272000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.195423000,192.168.1.6,5.196.64.200,47046,443,,,64,1303,32,
147.195822000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.195823000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
147.195823000,5.196.64.200,192.168.1.6,443,47046,,,44,2896,32,
