frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
15.633000000,79.137.194.105,192.168.1.6,50001,53914,,,46,974,32,
15.633817000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
15.638889000,79.137.194.105,192.168.1.6,50001,56566,,,45,0,32,
15.666073000,192.168.1.6,79.137.194.105,53914,50001,,,64,2292,32,
15.674253000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
15.700649000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
15.718599000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
15.752897000,79.137.194.105,192.168.1.6,50001,53914,,,46,2265,32,
15.752913000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
15.758111000,79.137.194.105,192.168.1.6,50001,53914,,,46,104,32,
15.758488000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
15.788814000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
15.788937000,192.168.1.6,79.137.194.105,53914,50001,,,64,326,32,
15.841647000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
15.841810000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
15.885423000,79.137.194.105,192.168.1.6,50001,53914,,,46,1396,32,
15.885445000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
15.888330000,79.137.194.105,192.168.1.6,50001,53914,,,46,978,32,
15.888788000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
15.901891000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
15.902052000,192.168.1.6,79.137.194.105,53914,50001,,,64,924,32,
15.904748000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
15.916998000,192.168.1.6,79.137.194.105,55716,50001,,,64,947,32,
15.931704000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
15.956366000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
15.956366000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
15.966044000,79.137.194.105,192.168.1.6,50001,55716,,,48,0,32,
15.987113000,79.137.194.105,192.168.1.6,50001,53914,,,46,2268,32,
15.987137000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
15.992236000,79.137.194.105,192.168.1.6,50001,53914,,,46,104,32,
15.992632000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
16.005366000,79.137.194.105,192.168.1.6,50001,55716,,,48,101,32,
16.005917000,79.137.194.105,192.168.1.6,50001,55716,,,48,65,32,
16.005964000,192.168.1.6,79.137.194.105,55716,50001,,,64,0,32,
16.006140000,79.137.194.105,192.168.1.6,50001,55716,,,48,73,32,
16.007056000,192.168.1.6,79.137.194.105,55716,50001,,,64,73,32,
16.015696000,192.168.1.6,79.137.194.105,53914,50001,,,64,2299,32,
16.055869000,79.137.194.105,192.168.1.6,50001,55716,,,48,0,32,
16.068664000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
16.080285000,192.168.1.6,79.137.194.105,53828,50001,,,64,65,32,
16.080419000,192.168.1.6,79.137.194.105,53828,50001,,,64,0,32,
16.090565000,79.137.194.105,192.168.1.6,50001,56356,,,50,2576,32,
16.090566000,79.137.194.105,192.168.1.6,50001,56356,,,50,175,32,
16.090582000,192.168.1.6,79.137.194.105,56356,50001,,,64,0,32,
16.090619000,192.168.1.6,79.137.194.105,56356,50001,,,64,0,32,
16.095133000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.095232000,79.137.194.105,192.168.1.6,50001,53914,,,46,1001,32,
16.095251000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.100176000,79.137.194.105,192.168.1.6,50001,53914,,,46,73,32,
16.100471000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
16.122542000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.122585000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.122592000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.128668000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.128746000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.128751000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.129206000,79.137.194.105,192.168.1.6,50001,53828,,,47,0,44,
16.129394000,79.137.194.105,192.168.1.6,50001,53828,,,47,0,32,
16.133935000,192.168.1.6,79.137.194.105,53914,50001,,,64,2576,32,
16.134011000,192.168.1.6,79.137.194.105,53914,50001,,,64,270,32,
16.139935000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.139977000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.139982000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.142820000,79.137.194.105,192.168.1.6,50001,53828,,,47,65,32,
16.142829000,192.168.1.6,79.137.194.105,53828,50001,,,64,0,20,
16.142990000,79.137.194.105,192.168.1.6,50001,53828,,,47,0,32,
16.142993000,192.168.1.6,79.137.194.105,53828,50001,,,64,0,20,
16.151553000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.151625000,79.137.194.105,192.168.1.6,50001,53914,,,46,1288,32,
16.151632000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.160794000,79.137.194.105,192.168.1.6,50001,53914,,,46,2576,32,
16.160836000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.170001000,79.137.194.105,192.168.1.6,50001,53914,,,46,2576,32,
16.170037000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.173579000,192.168.1.6,79.137.194.105,56064,50001,,,64,73,32,
16.173752000,192.168.1.6,79.137.194.105,55624,50001,,,64,73,32,
16.179152000,79.137.194.105,192.168.1.6,50001,53914,,,46,1169,32,
16.186694000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
16.210936000,79.137.194.105,192.168.1.6,50001,53914,,,46,2273,32,
16.210959000,192.168.1.6,79.137.194.105,53914,50001,,,64,0,32,
16.214748000,79.137.194.105,192.168.1.6,50001,53914,,,46,104,32,
16.215102000,192.168.1.6,79.137.194.105,53914,50001,,,64,73,32,
16.221716000,79.137.194.105,192.168.1.6,50001,56064,,,47,0,32,
16.226778000,79.137.194.105,192.168.1.6,50001,55624,,,45,0,32,
16.227956000,79.137.194.105,192.168.1.6,50001,56064,,,47,73,32,
16.233117000,79.137.194.105,192.168.1.6,50001,55624,,,45,73,32,
16.239039000,192.168.1.6,79.137.194.105,53954,50001,,,64,193,32,
16.239242000,192.168.1.6,79.137.194.105,53954,50001,,,64,119,32,
16.239802000,192.168.1.6,79.137.194.105,53954,50001,,,64,118,32,
16.240050000,192.168.1.6,79.137.194.105,53954,50001,,,64,119,32,
16.240492000,192.168.1.6,79.137.194.105,53954,50001,,,64,118,32,
16.241082000,192.168.1.6,79.137.194.105,53954,50001,,,64,202,32,
16.241401000,192.168.1.6,79.137.194.105,53954,50001,,,64,118,32,
16.257289000,192.168.1.6,79.137.194.105,53954,50001,,,64,118,32,
16.260357000,192.168.1.6,79.137.194.105,53954,50001,,,64,119,32,
16.271750000,192.168.1.6,79.137.194.105,56064,50001,,,64,0,32,
16.279526000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,40,
16.279676000,192.168.1.6,79.137.194.105,55624,50001,,,64,0,32,
16.280426000,192.168.1.6,79.137.194.105,53954,50001,,,64,207,32,
16.295867000,79.137.194.105,192.168.1.6,50001,53954,,,47,0,32,
16.295868000,79.137.194.105,192.168.1.6,50001,53954,,,47,0,32,
16.295868000,79.137.194.105,192.168.1.6,50001,53954,,,47,0,32,
16.298005000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.298087000,79.137.194.105,192.168.1.6,50001,53954,,,47,1882,32,
16.298126000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.300694000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.300852000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.304079000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.304163000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.307677000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.307721000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.311043000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.311107000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.311133000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.311170000,79.137.194.105,192.168.1.6,50001,53914,,,46,0,32,
16.314665000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.314737000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.314767000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.318005000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.318074000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.318121000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.328061000,79.137.194.105,192.168.1.6,50001,56572,,,50,0,40,
16.328080000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
16.328714000,192.168.1.6,79.137.194.105,56572,50001,,,64,1284,32,
16.337517000,192.168.1.4,64.233.162.95,,,57986,443,128,,,37
16.346711000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.346926000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.346954000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.347224000,192.168.1.6,79.137.194.105,53954,50001,,,64,73,32,
16.348443000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.348455000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.351928000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.351941000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.355350000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.355367000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.358891000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.358904000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.362334000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.362350000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.364058000,64.233.162.95,192.168.1.4,,,443,57986,58,,,33
16.365933000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.366237000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.366243000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.369018000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.369030000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.371884000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.371898000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.375033000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.375096000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.375101000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.377070000,79.137.194.105,192.168.1.6,50001,56572,,,50,0,32,
16.377988000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.378026000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.378030000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.381160000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.381197000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.381201000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.384157000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.384196000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.384200000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.387085000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.387121000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.387125000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.390071000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.390080000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.393212000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.393299000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.393305000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.396261000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.396273000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.398665000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.398673000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.400806000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.400829000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.402934000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.402993000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.402997000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.405138000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.405155000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.406774000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
16.406791000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
16.406883000,79.137.194.105,192.168.1.6,50001,56572,,,50,1188,32,
16.406883000,79.137.194.105,192.168.1.6,50001,56572,,,50,1563,32,
16.406883000,79.137.194.105,192.168.1.6,50001,56572,,,50,2376,32,
16.406903000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
16.406920000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
16.406955000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
16.407017000,79.137.194.105,192.168.1.6,50001,56572,,,50,1717,32,
16.407018000,192.168.1.6,79.137.194.105,56572,50001,,,64,0,32,
16.407333000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.407382000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.407384000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.409865000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.409874000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.411910000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.411920000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.414045000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.414081000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.414084000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.414879000,192.168.1.6,79.137.194.105,55140,50001,,,64,462,32,
16.416235000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.416305000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.416309000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.418706000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.418743000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.418746000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.420589000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.420612000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.422756000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.422798000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.422801000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.424902000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.424959000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.424963000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.426721000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.426806000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.426812000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.428815000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.428830000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.430697000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.430741000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.430744000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.432507000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.432596000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.432600000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.434320000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.434367000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.434370000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.436015000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.436090000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.436101000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.437758000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.437857000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.437861000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.439600000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.439641000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.439644000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.441193000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.441249000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.441259000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.442836000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.442907000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.442934000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.444560000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.444606000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.444618000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.446219000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.446254000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.447309000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.447350000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.447355000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.448432000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.448473000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.448481000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.449547000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.449592000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.450541000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.451344000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.451567000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.451623000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.451644000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.452637000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.452718000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.452757000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.453819000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.453880000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.454775000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.455468000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.455712000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.455765000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.456841000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.456870000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.457790000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.457797000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.458722000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.458776000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.458779000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.459825000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.459831000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.460680000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.460686000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.461695000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.461702000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.462511000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.462576000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.462579000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.463551000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.463558000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.464515000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.464522000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.465501000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.465507000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.466549000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.466556000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.467432000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.467439000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.468388000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.468425000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.468428000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.469305000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.469311000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.470411000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.470427000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.471072000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.471132000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.471135000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.471974000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.472016000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.472019000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.473035000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.473203000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.473213000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.473523000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.473610000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.473613000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.474517000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.474562000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.474573000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.475598000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.475630000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.476240000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.476294000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.476298000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.477208000,79.137.194.105,192.168.1.6,50001,53954,,,47,2376,32,
16.477215000,192.168.1.6,79.137.194.105,53954,50001,,,64,0,32,
16.477949000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
16.478106000,79.137.194.105,192.168.1.6,50001,53954,,,47,1188,32,
