scenario,label,src_port,dst_port,mean_src,mean_dst,qty_src,pld_src,var_data,var_src,frst_src,scd_src,frst_dst,scd_dst,max_src,min_src,max_dst,ttl_src,duration,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,min_flowiat,max_flowiat,packet_size_mean,packet_size_std,total_fiat,total_biat,min_fiat,max_fiat,mean_fiat,min_biat,max_biat,mean_biat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
1,Non-VPN,55741.0,34523.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.014213000000012,0.9952846729809698,31.849109535391037,1.507106500000006,0.7033796213428978,1.009742000000017,2.0044709999999952,32.0,0.0,3.014213000000012,0.0,1.009742000000017,2.0044709999999952,1.507106500000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009742000000017,1.507106500000006,2.0044709999999952,0.7033796213428978
1,Non-VPN,56777.0,42195.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.027514999999994,0.9909116882988211,31.70917402556228,1.513757499999997,0.7010900095854287,1.0180119999999988,2.009502999999995,32.0,0.0,3.027514999999994,0.0,1.0180119999999988,2.009502999999995,1.513757499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0180119999999988,1.513757499999997,2.009502999999995,0.7010900095854287
1,Non-VPN,56879.0,49105.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0040089999999964,0.998665450070224,31.957294402247168,1.5020044999999982,0.7037303463063852,1.0043919999999955,1.9996170000000009,32.0,0.0,3.0040089999999964,0.0,1.0043919999999955,1.9996170000000009,1.5020044999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043919999999955,1.5020044999999982,1.9996170000000009,0.7037303463063852
1,Non-VPN,54468.0,51505.0,48.75,0.0,4,195.0,41.5,41.5,111.0,28.0,0.0,0.0,111.0,28.0,0.0,128,219.344268,0.01823617291882,0.8890134297924758,73.114756,118.5952772483532,3.2486279999999965,210.047246,48.75,41.5,219.344268,0.0,3.2486279999999965,210.047246,73.114756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2486279999999965,73.114756,210.047246,118.5952772483532
1,Non-VPN,55419.0,1698.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.6128989999999988,3.827166683442416,99.50633376950282,0.2903221111111109,0.206895791899231,0.1138320000000021,0.5107149999999905,26.0,6.324555320336759,2.489644999999996,2.498581999999999,0.6202899999999971,0.6245469999999926,0.622411249999999,0.6200680000000034,0.6334209999999985,0.6246454999999997,0.1138320000000021,0.2903221111111109,0.5107149999999905,0.206895791899231,0.0,0.0,0.0,0.0
1,Non-VPN,40994.0,53.0,41.0,63.0,2,82.0,13.613718571108093,0.0,41.0,41.0,63.0,63.0,41.0,41.0,69.0,64,0.0023099999999942,1731.6017316060336,90043.29004351374,0.000769999999998,0.000719410870079,7.80000000020209e-05,0.001513999999986,52.0,13.613718571108093,7.80000000020209e-05,0.001513999999986,7.80000000020209e-05,7.80000000020209e-05,7.80000000020209e-05,0.001513999999986,0.001513999999986,0.001513999999986,7.80000000020209e-05,0.000769999999998,0.001513999999986,0.000719410870079,0.0,0.0,0.0,0.0
1,Non-VPN,56837.0,54525.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0118779999999674,0.9960562811641216,31.87380099725189,1.5059389999999837,0.7034623528363089,1.008515999999986,2.003361999999981,32.0,0.0,3.0118779999999674,0.0,1.008515999999986,2.003361999999981,1.5059389999999837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008515999999986,1.5059389999999837,2.003361999999981,0.7034623528363089
1,Non-VPN,56122.0,80.0,132.06666666666666,194.4090909090909,30,3962.0,210.73888810391884,183.85168935356816,40.0,32.0,194.4090909090909,194.4090909090909,460.0,32.0,542.0,64,129.854408,0.400448477651987,63.44798091105232,2.546164862745098,4.324720608508786,4.9999999873762135e-06,10.225576000000046,158.44230769230768,210.73888810391884,129.854408,129.834749,0.0001310000000103,10.24465600000002,4.477738206896552,0.0027350000000012,10.245029000000043,6.182607095238095,4.9999999873762135e-06,0.0471498648648645,0.8186579999999992,0.138168425956663,2.6884139999999945,9.150704500000002,10.225576000000046,2.6707264150728625
1,Non-VPN,56073.0,7882.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0505749999999807,0.9834211583062272,31.46947706579927,1.5252874999999904,0.7091991101520614,1.0238080000000025,2.0267669999999782,32.0,0.0,3.0505749999999807,0.0,1.0238080000000025,2.0267669999999782,1.5252874999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238080000000025,1.5252874999999904,2.0267669999999782,0.7091991101520614
1,Non-VPN,55857.0,3211.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.018831000000006,0.9937621549533558,31.800388958507387,1.509415500000003,0.706762420184115,1.0096589999999992,2.0091720000000066,32.0,0.0,3.018831000000006,0.0,1.0096589999999992,2.0091720000000066,1.509415500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096589999999992,1.509415500000003,2.0091720000000066,0.706762420184115
1,Non-VPN,54468.0,24426.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.370552000000004,0.3201518971347684,8.964253119773517,4.685276000000002,1.9685074970774277,3.293330999999995,6.077221000000009,28.0,0.0,9.370552000000004,0.0,3.293330999999995,6.077221000000009,4.685276000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293330999999995,4.685276000000002,6.077221000000009,1.9685074970774277
1,Non-VPN,57223.0,443.0,383.5,58.642857142857146,10,3835.0,497.50542929089033,749.278059942443,32.0,20.0,58.642857142857146,58.642857142857146,1982.0,20.0,162.0,128,30.066343000000018,0.798234757050433,154.857542867784,1.307232304347827,6.241626453006721,0.0,29.939495000000026,194.0,497.50542929089033,30.050067000000013,30.050153000000023,0.0,29.995427000000007,3.338896333333335,0.0,29.939495000000026,2.3115502307692326,0.0,0.0057658181818179,0.0554149999999822,0.0127610659415755,29.939495000000026,29.939495000000026,29.939495000000026,0.7036985265012268
1,Non-VPN,56018.0,34982.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.017195000000015,0.9943009981124804,31.81763193959937,1.5085975000000076,0.7072149685240773,1.0085210000000018,2.0086740000000134,32.0,0.0,3.017195000000015,0.0,1.0085210000000018,2.0086740000000134,1.5085975000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0085210000000018,1.5085975000000076,2.0086740000000134,0.7072149685240773
1,Non-VPN,49715.0,50001.0,20.75,0.0,4,83.0,0.5,0.5,21.0,21.0,0.0,0.0,21.0,20.0,0.0,128,45.067219,0.0887563086597378,1.8416934046895592,15.022406333333334,0.0401154085400297,14.976157999999998,15.047781,20.75,0.5,45.067219,0.0,14.976157999999998,15.047781,15.022406333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.976157999999998,15.022406333333334,15.047781,0.0401154085400297
1,Non-VPN,56366.0,58254.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0383809999999585,0.9873679436515832,31.595774196850662,1.5191904999999792,0.7081865332414266,1.0184269999999742,2.0199539999999843,32.0,0.0,3.0383809999999585,0.0,1.0184269999999742,2.0199539999999843,1.5191904999999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184269999999742,1.5191904999999792,2.0199539999999843,0.7081865332414266
1,Non-VPN,54882.0,44833.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.010958,0.9963606267506886,31.883540056022035,1.5054789999999998,0.7113876056398507,1.002452,2.008506,32.0,0.0,3.010958,0.0,1.002452,2.008506,1.5054789999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002452,1.5054789999999998,2.008506,0.7113876056398507
1,Non-VPN,54468.0,5384.0,111.0,306.0,1,111.0,137.88582233137677,0.0,111.0,0.0,306.0,306.0,111.0,111.0,306.0,128,0.0634580000000255,31.51690882157009,6571.275489297364,0.0634580000000255,0.7068225242605047,0.0634580000000255,0.0634580000000255,208.5,137.88582233137677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634580000000255,0.0634580000000255,0.0634580000000255,0.0,0.0,0.0,0.0,0.0
1,Non-VPN,46480.0,443.0,90.92857142857144,383.54545454545456,14,1273.0,433.8914726057658,178.62744396162572,40.0,32.0,383.54545454545456,383.54545454545456,700.0,20.0,1468.0,64,0.3973620000000153,62.914923923271566,13821.150487464298,0.0165567500000006,0.0572972240007802,9.999999974752427e-07,0.2788769999999942,219.68,433.8914726057658,0.3973620000000153,0.3591480000000047,2.2999999998774e-05,0.2788769999999942,0.0305663076923088,9.999999974752427e-07,0.3165180000000021,0.0359148000000004,9.999999974752427e-07,0.0165567500000006,0.2788769999999942,0.0572972240007802,0.0,0.0,0.0,0.0
1,Non-VPN,57708.0,443.0,149.07692307692307,112.0909090909091,13,1938.0,287.83741070263954,338.27145449043866,40.0,32.0,112.0909090909091,112.0909090909091,1270.0,32.0,800.0,64,0.1708399999999983,140.48232264106903,18561.226878951245,0.0074278260869564,0.0215892328080732,0.0,0.1022330000000124,132.125,287.83741070263954,0.1708399999999983,0.1539219999999659,2.3999999996249244e-05,0.1180860000000052,0.0142366666666665,0.0,0.1194869999999923,0.0153921999999965,0.0,0.0074278260869564,0.1022330000000124,0.0215892328080732,0.0,0.0,0.0,0.0
1,Non-VPN,57047.0,53766.0,32.0,20.0,5,160.0,6.324555320336759,0.0,32.0,32.0,20.0,20.0,32.0,32.0,20.0,128,2.431172000000004,4.1132425019702366,106.94430505122617,0.2701302222222226,0.2256136971627489,0.0788320000000339,0.5134929999999827,26.0,6.324555320336759,2.3504100000000108,2.3523399999999697,0.5813860000000091,0.5923250000000166,0.5876025000000027,0.5792129999999815,0.5947419999999966,0.5880849999999924,0.0788320000000339,0.2701302222222226,0.5134929999999827,0.2256136971627489,0.0,0.0,0.0,0.0
1,Non-VPN,58902.0,443.0,88.33333333333333,443.1,15,1325.0,574.4929126339738,174.58344982380473,40.0,32.0,443.1,443.1,708.0,20.0,2832.0,64,1.1311979999999977,22.10046340251667,5088.4106937954375,0.0471332499999999,0.1575203445607695,0.0,0.7509900000000016,230.24,574.4929126339738,1.1311979999999977,1.1081670000000017,1.100000000064938e-05,0.7509900000000016,0.0807998571428569,0.0,0.773654999999998,0.1231296666666668,0.0,0.0471332499999999,0.7509900000000016,0.1575203445607695,0.0,0.0,0.0,0.0
1,Non-VPN,38940.0,443.0,80.22151898734177,5728.539473684211,316,25350.0,4069.278576272896,175.0619889636456,40.0,32.0,5728.539473684211,5728.539473684211,2828.0,32.0,16944.0,64,22.762496,30.5766116334518,96746.63973581808,0.0327517928057553,0.6054702940797296,0.0,15.016403999999994,3164.073275862069,4069.278576272896,22.758970000000005,22.758707999999984,1.7000000013922545e-05,15.016441999999984,0.0722506984126984,0.0,15.016419000000012,0.0600493614775725,0.0,0.0020183265895953,0.4791840000000036,0.0236826701931261,1.0390940000000055,7.121938,15.016403999999994,7.162595857102921
1,Non-VPN,138.0,138.0,219.0,0.0,2,438.0,2.8284271247461903,2.8284271247461903,221.0,217.0,0.0,0.0,221.0,217.0,0.0,64,0.0002900000000067,6896.55172397658,1510344.8275508708,0.0002900000000067,0.7068225242605047,0.0002900000000067,0.0002900000000067,219.0,2.8284271247461903,0.0002900000000067,0.0,0.0002900000000067,0.0002900000000067,0.0002900000000067,0.0,0.0,0.0,0.0002900000000067,0.0002900000000067,0.0002900000000067,0.0,0.0,0.0,0.0,0.0
1,Non-VPN,56517.0,32308.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.008425999999986,0.9971991998473668,31.91037439511573,1.504212999999993,0.6981449098417462,1.0105500000000234,1.9978759999999625,32.0,0.0,3.008425999999986,0.0,1.0105500000000234,1.9978759999999625,1.504212999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0105500000000234,1.504212999999993,1.9978759999999625,0.6981449098417462
1,Non-VPN,55509.0,11572.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.000855999999999,0.9997147480585544,31.990871937873735,1.5004279999999994,0.7091262781536222,0.9989999999999952,2.001856000000004,32.0,0.0,3.000855999999999,0.0,0.9989999999999952,2.001856000000004,1.5004279999999994,0.0,0.0,0.0,0.9989999999999952,0.9989999999999952,0.9989999999999952,0.0,2.001856000000004,2.001856000000004,2.001856000000004,0.7036985265012268
1,Non-VPN,48476.0,80.0,159.7872340425532,257.02702702702703,47,7510.0,261.3329549975601,197.94267243982011,40.0,32.0,257.02702702702703,257.02702702702703,465.0,32.0,1134.0,64,201.043205,0.4178206371113114,84.65841956707763,2.4222072891566264,4.220522974960287,4.9999999873762135e-06,10.220511999999983,202.6190476190476,261.3329549975601,201.043205,201.020432,0.0001080000000008,10.243796000000003,4.370504456521739,0.000124999999997,10.277999999999992,5.583900888888889,4.9999999873762135e-06,0.032669540983606,0.4683720000000022,0.0653091083141232,2.319946999999999,9.047743772727276,10.220511999999983,2.639817591287429
1,Non-VPN,54468.0,23234.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.203395999999998,0.3259666323170274,9.127065704876768,4.601697999999999,2.124150184897961,3.099696999999992,6.103699000000006,28.0,0.0,9.203395999999998,0.0,3.099696999999992,6.103699000000006,4.601697999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099696999999992,4.601697999999999,6.103699000000006,2.124150184897961
1,Non-VPN,60031.0,443.0,70.625,87.77777777777777,8,565.0,94.37873483065609,73.73686323678272,187.0,20.0,87.77777777777777,87.77777777777777,188.0,20.0,287.0,128,32.215564,0.5276952469309555,42.06041527008498,2.01347275,6.374007529398392,0.0,24.967601,79.70588235294117,94.37873483065609,32.215564,32.210909,0.0007859999999997,25.014794,4.6022234285714285,0.0,24.972446,4.026363625,0.0,0.0081152142857139,0.0488500000000016,0.0170257740146143,7.134350000000001,16.0509755,24.967601,12.61001271270178
1,Non-VPN,57262.0,41981.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0009680000000003,0.9996774374135278,31.98967799723289,1.5004840000000002,0.7053121441758852,1.001753000000008,1.9992149999999924,32.0,0.0,3.0009680000000003,0.0,1.001753000000008,1.9992149999999924,1.5004840000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001753000000008,1.5004840000000002,1.9992149999999924,0.7053121441758852
1,Non-VPN,55803.0,25999.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.011582000000004,0.9961541807594798,31.876933784303358,1.505791000000002,0.7100002621351528,1.0037450000000092,2.007836999999995,32.0,0.0,3.011582000000004,0.0,1.0037450000000092,2.007836999999995,1.505791000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0037450000000092,1.505791000000002,2.007836999999995,0.7100002621351528
1,Non-VPN,56223.0,6881.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.039395000000013,0.9870385389197478,31.58523324543193,1.5196975000000066,0.72266949433366,1.0086930000000225,2.030701999999991,32.0,0.0,3.039395000000013,0.0,1.0086930000000225,2.030701999999991,1.5196975000000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0086930000000225,1.5196975000000066,2.030701999999991,0.72266949433366
1,Non-VPN,36790.0,443.0,585.1666666666666,40.0,12,7022.0,288.41207610123683,256.5210724405709,40.0,32.0,40.0,40.0,695.0,32.0,40.0,64,58.26107300000001,0.2231335492224799,121.2130095853195,4.855089416666668,8.737126408011113,1.900000000887303e-05,28.928154000000006,543.2307692307693,288.41207610123683,58.26107300000001,0.0,0.0005350000000134,28.928154000000006,5.296461181818183,0.0,0.0,0.0,1.900000000887303e-05,0.2676818571428612,0.9281100000000038,0.3373215226285943,1.8235300000000048,11.277459999999996,28.928154000000006,11.01685147102935
1,Non-VPN,54468.0,14264.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.37106,0.3201345418767994,8.963767172550384,4.68553,1.9680620198052996,3.2938999999999794,6.0771600000000205,28.0,0.0,9.37106,0.0,3.2938999999999794,6.0771600000000205,4.68553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2938999999999794,4.68553,6.0771600000000205,1.9680620198052996
1,Non-VPN,36714.0,53.0,53.0,75.0,2,106.0,13.613718571108093,0.0,53.0,53.0,75.0,75.0,53.0,53.0,81.0,64,0.0053969999999985,741.1524921254551,47433.75949602912,0.0017989999999995,0.002241587830088,7.499999999893703e-05,0.004332999999999,64.0,13.613718571108093,7.499999999893703e-05,0.0009890000000005,7.499999999893703e-05,7.499999999893703e-05,7.499999999893703e-05,0.0009890000000005,0.0009890000000005,0.0009890000000005,7.499999999893703e-05,0.0017989999999995,0.004332999999999,0.002241587830088,0.0,0.0,0.0,0.0
1,Non-VPN,55747.0,18325.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0446819999999946,0.9853245757685056,31.53038642459218,1.5223409999999973,0.7101742104033277,1.0201720000000023,2.0245099999999923,32.0,0.0,3.0446819999999946,0.0,1.0201720000000023,2.0245099999999923,1.5223409999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201720000000023,1.5223409999999973,2.0245099999999923,0.7101742104033277
1,Non-VPN,55783.0,1025.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.017202999999995,0.9942983617608776,31.81754757634808,1.5086014999999977,0.7117291382151902,1.005332999999979,2.011870000000016,32.0,0.0,3.017202999999995,0.0,1.005332999999979,2.011870000000016,1.5086014999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005332999999979,1.5086014999999977,2.011870000000016,0.7117291382151902
1,Non-VPN,54468.0,60670.0,39.85714285714285,0.0,7,279.0,31.371051259765856,31.371051259765856,28.0,28.0,0.0,0.0,111.0,28.0,0.0,128,114.42364600000002,0.0611761663319135,2.438307200943413,19.07060766666667,23.07388492546961,3.3077710000000025,57.45394099999999,39.85714285714285,31.371051259765856,114.42364600000002,0.0,3.3077710000000025,57.45394099999999,19.07060766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3077710000000025,19.07060766666667,57.45394099999999,23.07388492546961
1,Non-VPN,54468.0,51413.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.096998999999984,0.3297790842892261,9.233814360098332,4.548499499999991,2.1318951254722776,3.041021999999998,6.055976999999984,28.0,0.0,9.096998999999984,0.0,3.041021999999998,6.055976999999984,4.548499499999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041021999999998,4.548499499999991,6.055976999999984,2.1318951254722776
1,Non-VPN,55720.0,52884.0,36.0,24.0,5,180.0,23.464258534448277,29.5296461204668,32.0,20.0,24.0,24.0,88.0,20.0,32.0,128,0.1116429999999866,71.65697804610194,2257.1948084522114,0.015948999999998,0.0198283443753294,0.0,0.0384109999999964,31.5,23.464258534448277,0.0740199999999902,0.0763069999999856,6.999999999379725e-05,0.0384109999999964,0.0185049999999975,0.037824999999998,0.0384819999999876,0.0381534999999928,0.0,0.015948999999998,0.0384109999999964,0.0198283443753294,0.0,0.0,0.0,0.0
1,Non-VPN,54468.0,16259.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.076969999999989,0.3305067660243455,9.254189448681675,4.538484999999994,2.188289012592216,2.991131000000024,6.0858389999999645,28.0,0.0,9.076969999999989,0.0,2.991131000000024,6.0858389999999645,4.538484999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991131000000024,4.538484999999994,6.0858389999999645,2.188289012592216
1,Non-VPN,57300.0,52469.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.00106500000004,0.9996451259802638,31.98864403136844,1.5005325000000198,0.7005752358487383,1.005151000000012,1.9959140000000275,32.0,0.0,3.00106500000004,0.0,1.005151000000012,1.9959140000000275,1.5005325000000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005151000000012,1.5005325000000198,1.9959140000000275,0.7005752358487383
1,Non-VPN,54468.0,19007.0,28.0,0.0,6,168.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,109.045841,0.0550227312199829,1.5406364741595235,21.8091682,38.523208229496944,2.9893499999999733,90.668355,28.0,0.0,109.045841,0.0,2.9893499999999733,90.668355,21.8091682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9893499999999733,21.8091682,90.668355,38.523208229496944
1,Non-VPN,43073.0,53.0,46.0,96.0,2,92.0,32.39341496868358,0.0,46.0,46.0,96.0,96.0,46.0,46.0,114.0,64,0.9902319999999918,4.039457420079368,286.8014768256352,0.3300773333333306,0.567249350293443,5.9000000021569576e-05,0.9850739999999972,71.0,32.39341496868358,5.9000000021569576e-05,0.9850739999999972,5.9000000021569576e-05,5.9000000021569576e-05,5.9000000021569576e-05,0.9850739999999972,0.9850739999999972,0.9850739999999972,5.9000000021569576e-05,0.3300773333333306,0.9850739999999972,0.567249350293443,0.0,0.0,0.0,0.0
1,Non-VPN,54468.0,24674.0,28.0,0.0,3,84.0,0.0,0.0,28.0,28.0,0.0,0.0,28.0,28.0,0.0,128,9.055048,0.3313069130058725,9.27659356416443,4.527524,2.1471212557915917,3.0092799999999897,6.04576800000001,28.0,0.0,9.055048,0.0,3.0092799999999897,6.04576800000001,4.527524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0092799999999897,4.527524,6.04576800000001,2.1471212557915917
1,Non-VPN,45248.0,53.0,50.0,110.5,2,100.0,35.04639781775011,0.0,50.0,50.0,110.5,110.5,50.0,50.0,114.0,64,0.1162300000000016,34.414522928675424,2761.765465026203,0.0387433333333338,0.0662418910081396,3.499999999689862e-05,0.1152310000000085,80.25,35.04639781775011,3.499999999689862e-05,0.1152310000000085,3.499999999689862e-05,3.499999999689862e-05,3.499999999689862e-05,0.1152310000000085,0.1152310000000085,0.1152310000000085,3.499999999689862e-05,0.0387433333333338,0.1152310000000085,0.0662418910081396,0.0,0.0,0.0,0.0
1,Non-VPN,40730.0,53.0,44.0,82.0,2,88.0,23.40939982143925,0.0,44.0,44.0,82.0,82.0,44.0,44.0,92.0,64,0.0085449999999696,468.1100058530402,29490.93036874153,0.0028483333333232,0.0049317261007889,0.0,0.0085429999999746,63.0,23.40939982143925,1.999999994950485e-06,0.0,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,0.0,0.0,0.0,0.0,0.0028483333333232,0.0085429999999746,0.0049317261007889,0.0,0.0,0.0,0.0
1,Non-VPN,55455.0,23091.0,32.0,0.0,3,96.0,0.0,0.0,32.0,32.0,0.0,0.0,32.0,32.0,0.0,128,3.0076210000000003,0.997466103608134,31.91891531546029,1.5038105000000002,0.703103849698248,1.006641000000002,2.0009799999999984,32.0,0.0,3.0076210000000003,0.0,1.006641000000002,2.0009799999999984,1.5038105000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006641000000002,1.5038105000000002,2.0009799999999984,0.703103849698248
